,ActualValue,PredictionXGboost,PredictionRandomForest,PercentageChangeXG,PercentageChangeRF
946,115.0,110.28448,106.7,4.275781038625044,7.778819119025301
363,143.0,151.9129,139.3,-5.867113764448414,2.6561378320172206
1095,129.0,176.67471,141.3,-26.984457644711075,-8.704883227176229
678,53.0,81.99235,65.9,-35.35982140339806,-19.57511380880122
311,83.0,193.15742,161.0,-57.029868237541336,-48.4472049689441
783,93.0,106.90971,105.8,-13.01071086793783,-12.09829867674858
733,75.0,98.778465,107.6,-24.072519456301034,-30.297397769516728
224,419.0,329.6227,232.6,27.1150275106825,80.13757523645744
491,299.0,293.44827,252.4,1.8918929880706714,18.462757527733753
202,375.0,375.22513,365.9,-0.05999816028414583,2.4870183110139448
8,359.0,375.7222,632.9,-4.450681528452894,-43.27697898562174
1014,120.0,89.0233,114.6,34.79617108064456,4.712041884816759
14,441.0,1103.6852,1615.0,-60.04295357715501,-72.69349845201238
911,100.0,44.074665,62.1,126.88771393300743,61.0305958132045
342,117.0,131.15463,116.8,-10.792323756449708,0.1712328767123312
557,590.0,573.03827,493.8,2.959964783043031,19.48157148643175
5,325.0,666.29944,688.7,-51.22313163836891,-52.80964135327429
418,204.0,135.90874,125.0,50.100725110770675,63.2
880,108.0,102.08035,110.6,5.799007404851884,-2.3508137432188017
916,108.0,102.07324,111.7,5.806377543698516,-3.31244404655327
52,992.0,640.02985,1342.8,54.99277196259597,-26.124515936848375
302,2756.0,2733.7446,2756.0,0.8140983930402527,0.0
677,56.0,47.44079,74.9,18.041883457788714,-25.233644859813094
836,98.0,99.344315,109.0,-1.3531872266105165,-10.091743119266056
361,137.0,142.53035,126.4,-3.880120789618182,8.386075949367083
761,90.0,103.94179,124.1,-13.413072860859238,-27.47784045124899
1048,120.0,141.45213,109.6,-15.165648404614911,9.489051094890517
907,100.0,123.09951,116.8,-18.76490828978849,-14.383561643835616
724,75.0,124.74229,115.0,-39.87604204248982,-34.78260869565217
1002,119.0,69.584335,103.9,71.01550146383588,14.533205004812313
1068,131.0,160.50589,139.4,-18.38305741448214,-6.025824964131998
247,485.0,493.39987,646.4,-1.702447103417815,-24.96905940594059
268,596.0,678.1888,277.4,-12.118864828111915,114.85219899062726
748,84.0,105.72523,100.2,-20.54876390363509,-16.167664670658684
435,215.0,197.37701,162.6,8.928590755529443,32.226322263222634
855,104.0,142.32785,123.5,-26.929269464657462,-15.789473684210526
452,242.0,266.85693,347.7,-9.314704047222166,-30.399769916594764
867,99.0,94.025024,106.4,5.291118632449338,-6.954887218045118
308,75.0,212.2596,358.0,-64.66590873392283,-79.05027932960894
1103,140.0,128.34166,115.1,9.083831777889879,21.633362293657697
466,253.0,514.2564,766.1,-50.80275214385911,-66.97559065396163
545,450.0,233.44424,353.2,92.7655150316341,27.40656851642129
641,60.0,75.890366,129.8,-20.938580905272712,-53.77503852080123
699,61.0,127.18814,116.6,-52.03955370118921,-47.684391080617495
366,149.0,128.99942,127.2,15.504395142431381,17.13836477987421
900,100.0,112.22567,123.3,-10.893826587089842,-18.89699918896999
667,49.0,55.8911,70.3,-12.329515093897786,-30.29871977240398
1062,129.0,124.06106,114.0,3.9810574191600714,13.157894736842104
561,600.0,615.7565,663.0,-2.558880093222478,-9.502262443438914
580,1500.0,1466.1412,1500.0,2.3093794671369836,0.0
356,129.0,164.72847,206.8,-21.689310828579487,-37.620889748549324
915,100.0,268.36188,814.7,-62.73688313950857,-87.72554314471584
794,97.0,455.67685,110.6,-78.7129848410946,-12.296564195298368
124,215.0,311.54092,201.2,-30.988199819896472,6.858846918489071
885,105.0,127.40002,102.1,-17.582428440750185,2.8403525954946187
590,102.0,129.44904,107.1,-21.204511495865187,-4.7619047619047565
479,250.0,187.34346,227.9,33.44474362181121,9.69723562966213
613,168.0,602.8561,2653.7,-72.13265224921167,-93.66921656554999
834,103.0,43.4113,97.3,137.2654088589713,5.858170606372049
634,353.0,189.51091,247.7,86.26895936299069,42.51110213968511
622,226.0,156.99123,197.4,43.95708949838253,14.488348530901717
658,48.0,85.8394,63.0,-44.08162300324714,-23.809523809523807
790,97.0,51.556114,103.0,88.14451304412553,-5.825242718446602
159,289.0,431.89734,520.0,-33.085950295963684,-44.42307692307692
747,86.0,65.329956,95.3,31.639457905053035,-9.758656873032526
874,102.0,202.35713,101.5,-49.59406717566715,0.49261083743842365
467,253.0,484.49466,766.1,-47.780642143532965,-66.97559065396163
34,679.0,863.8908,750.9,-21.40210387362939,-9.575176454920758
471,268.0,88.571754,99.0,202.57953186921114,170.7070707070707
1112,140.0,126.30543,114.6,10.842425946558478,22.164048865619552
270,728.0,313.79694,309.5,131.99716644729716,135.21809369951535
489,269.0,203.40417,149.6,32.24900632364053,79.81283422459894
632,315.0,207.69716,207.2,51.66312423314721,52.02702702702704
725,75.0,97.35301,91.0,-22.960781188211456,-17.582417582417584
1101,137.0,138.48474,100.7,-1.0721334335859924,36.04766633565044
630,318.0,160.04124,171.5,98.69877979261594,85.42274052478133
992,121.0,97.055695,109.5,24.6706857578213,10.50228310502283
826,102.0,93.73455,85.8,8.817932642708454,18.881118881118887
484,270.0,342.02344,267.4,-21.058041526759403,0.9723261032161642
49,937.0,2428.14,1781.2,-61.410790092282454,-47.39501459690097
830,96.0,94.03069,89.9,2.094323546744119,6.785317018909893
759,84.0,117.15011,177.3,-28.297121366654814,-52.62267343485618
757,89.0,96.58389,91.6,-7.852129998758239,-2.8384279475982472
1026,120.0,107.57432,113.9,11.550788614537849,5.355575065847229
669,50.0,165.56721,62.5,-69.8007845271046,-20.0
249,494.0,219.0436,276.2,125.52588284655062,78.85590152063723
75,2000.0,1877.1837,1187.2,6.542582014995686,68.46361185983827
187,336.0,260.42612,349.7,29.01931800990503,-3.9176436945953643
758,89.0,119.24528,135.7,-25.363920536757,-34.41414885777449
924,110.0,89.00447,103.2,23.589297234337682,6.589147286821702
186,300.0,396.05566,261.8,-24.253071671092634,14.591291061879291
897,108.0,101.12876,108.4,6.794544520020107,-0.3690036900369056
766,91.0,101.64877,117.9,-10.476046939693957,-22.81594571670908
1126,137.0,132.50543,129.6,3.3919876331721,5.709876543209881
1075,131.0,107.64009,90.6,21.7018667051491,44.59161147902871
18,514.0,1533.6177,963.5,-66.48447601269592,-46.652828230409966
937,113.0,92.308235,93.4,22.41594673951,20.985010706638107
481,250.0,81.947044,1128.5,205.07506636043712,-77.84669915817457
478,269.0,160.89789,157.1,67.18678103037345,71.2285168682368
574,990.0,939.6498,904.0,5.3584027563876635,9.513274336283185
108,150.0,183.27698,277.5,-18.156659928533607,-45.94594594594595
402,184.0,160.86365,105.5,14.382586062323806,74.40758293838863
27,606.0,1409.3757,818.0,-57.0022396399115,-25.91687041564792
328,110.0,74.43663,139.5,47.77670567837551,-21.14695340501792
1116,130.0,122.74358,112.2,5.911849811853336,15.864527629233507
161,290.0,796.0632,121.2,-63.570730260661534,139.27392739273927
943,110.0,20.745684,132.0,430.2307783610729,-16.666666666666664
1090,139.0,89.31114,95.3,55.635676509607315,45.85519412381952
1098,140.0,102.16226,116.8,37.036903167681956,19.863013698630137
1146,133.0,116.84765,123.7,13.82342868690483,7.518189167340338
427,214.0,213.44766,278.5,0.2587695926927436,-23.159784560143628
674,50.0,100.25175,71.6,-50.125557478323955,-30.167597765363123
269,664.0,381.52014,443.4,74.04061479234905,49.75191700496167
458,228.0,296.75635,292.9,-23.169292990455066,-22.157733014680772
142,247.0,214.81424,251.6,14.983066566103611,-1.8282988871224142
204,374.0,416.34827,317.9,-10.171356529770064,17.64705882352942
494,280.0,157.1762,252.1,78.1440269247747,11.067036890122969
1131,140.0,97.472824,117.0,43.6297771173011,19.65811965811966
317,97.0,258.92648,153.1,-62.537628898239525,-36.642717178314825
240,452.0,250.89838,216.1,80.152620502642,109.1624248033318
70,1918.0,1581.7192,1468.0,21.260458466963083,30.65395095367847
717,73.0,87.41097,69.7,-16.48645721167018,4.7345767575322775
649,30.0,26.6602,52.0,12.527287364954685,-42.30769230769231
359,132.0,162.22215,151.0,-18.630102119280533,-12.582781456953644
501,317.0,219.05444,240.1,44.71288285165623,32.02832153269471
781,93.0,99.91499,98.8,-6.92087649581271,-5.870445344129552
500,315.0,447.70245,319.1,-29.640769788567578,-1.2848636790974688
1088,135.0,122.70791,143.4,10.017358707217445,-5.857740585774062
940,113.0,96.372185,99.2,17.25374939784407,13.91129032258064
1022,123.0,126.99791,126.1,-3.1480120894852597,-2.458366375892145
457,242.0,100.951485,169.6,139.71910939861834,42.688679245283026
553,500.0,483.85394,471.4,3.336969217011798,6.067034365719139
31,613.0,547.2724,618.6,12.010033780140347,-0.9052699644358265
64,1537.0,1685.838,703.6,-8.82872562929998,118.44798180784537
184,330.0,328.01382,360.5,0.6055158011591911,-8.460471567267684
251,507.0,301.66504,389.1,68.0672051277901,30.300693909020808
338,124.0,165.18478,129.9,-24.93255308044395,-4.5419553502694425
483,250.0,194.46388,216.7,28.558576973310206,15.366866635902173
951,113.0,102.07368,108.3,10.704349300818498,4.339796860572487
554,500.0,176.64418,167.1,183.05489552891953,199.22202274087374
627,269.0,275.5596,266.3,-2.3804653549788877,1.0138941043935368
690,65.0,121.45143,62.3,-46.4806636546461,4.333868378812204
1,195.0,934.02826,1285.7,-79.12268734236466,-84.83316481294236
740,83.0,102.66032,103.3,-19.1508434259993,-19.651500484027103
1147,133.0,107.74123,103.1,23.443926429510906,29.00096993210476
1107,137.0,117.14718,109.6,16.9469052339949,25.000000000000007
386,172.0,275.03476,204.5,-37.462450092034935,-15.892420537897312
1078,126.0,79.593254,88.1,58.30487324785834,43.01929625425653
461,247.0,399.47787,292.5,-38.169291565658334,-15.555555555555555
492,300.0,153.43204,179.3,95.52630935140614,67.31734523145565
333,114.0,139.52547,183.4,-18.29448593336287,-37.840785169029445
883,100.0,104.46623,119.4,-4.2752880059722775,-16.247906197654945
654,40.0,42.804882,140.7,-6.552715286805336,-71.57071783937455
58,1323.0,1076.229,1494.8,22.929227441193003,-11.49317634466149
722,72.0,141.9018,109.3,-49.2606839206011,-34.12625800548948
1049,126.0,115.44068,116.4,9.146964838704754,8.247422680412365
513,339.0,293.4245,311.8,15.5322751045405,8.72354073123797
738,84.0,98.40362,92.5,-14.637284860341083,-9.18918918918919
1023,129.0,141.12914,157.0,-8.594352342983957,-17.8343949044586
351,120.0,126.69357,136.9,-5.283277469923486,-12.344777209642078
192,347.0,332.98535,432.2,4.208788276042079,-19.71309578898658
861,104.0,99.641495,108.1,4.374186938801137,-3.7927844588344075
942,110.0,21.519205,136.7,411.17129802262156,-19.531821506949516
85,2867.0,2869.6252,3063.6,-0.09148386696086476,-6.4172868520694575
644,23.0,2.7857919,73.0,725.6180303784737,-68.4931506849315
474,269.0,255.94548,287.2,5.100507981480231,-6.3370473537604415
906,100.0,109.5698,107.3,-8.733977076124114,-6.8033550792171456
319,102.0,198.40915,248.9,-48.59108038780762,-59.01968662113298
823,102.0,135.26326,130.6,-24.59149654925714,-21.898928024502293
60,1323.0,1997.2631,1033.1,-33.759351710492005,28.061175104055764
963,115.0,145.70679,119.7,-21.07436977957994,-3.9264828738512976
472,268.0,237.07254,220.8,13.045568111705986,21.376811594202895
691,140.0,85.30075,121.6,64.12516747849388,15.131578947368427
671,54.0,151.07579,87.7,-64.25635116312118,-38.42645381984037
295,1200.0,636.47644,634.6,88.53800765820581,89.09549322407815
511,312.0,303.96832,312.0,2.6422744229819703,0.0
903,100.0,90.399536,100.6,10.620036648288508,-0.5964214711729565
487,280.0,172.40735,227.6,62.406070402680335,23.02284710017575
82,2315.0,1210.3936,995.4,91.26010635422524,132.56982117741612
776,92.0,85.6768,99.7,7.380289817388153,-7.723169508525579
495,280.0,267.9634,266.4,4.491878425510713,5.105105105105114
